date,rain,day_of_week,temp(f),pressure,count
2018-01-06 14:00:00,False,7,60.0,1022.0,117
2018-01-06 15:00:00,False,7,59.0,1021.0,127
2018-01-06 16:00:00,False,7,59.0,1021.0,121
2018-01-06 17:00:00,False,7,59.0,1021.0,76
2018-01-06 18:00:00,False,7,56.0,1022.0,85
2018-01-06 19:00:00,False,7,53.0,1021.0,57
2018-01-06 20:00:00,False,7,51.0,1021.0,37
2018-01-06 21:00:00,False,7,50.0,1021.0,24
2018-01-06 22:00:00,False,7,49.0,1022.0,34
2018-01-06 23:00:00,True,7,47.0,1021.0,27
2018-01-07 00:00:00,False,1,46.0,1021.0,16
2018-01-07 00:00:00,True,1,46.0,1021.0,16
2018-01-07 01:00:00,False,1,46.0,1022.0,10
2018-01-07 02:00:00,False,1,46.0,1020.0,4
2018-01-07 03:00:00,False,1,44.0,1021.0,2
2018-01-07 04:00:00,False,1,45.0,1022.0,1
2018-01-07 04:00:00,True,1,45.0,1022.0,1
2018-01-07 05:00:00,True,1,45.0,1021.0,4
2018-01-07 05:00:00,False,1,45.0,1021.0,4
2018-01-07 06:00:00,False,1,45.0,1021.0,4
2018-01-07 06:00:00,True,1,45.0,1021.0,4
2018-01-07 07:00:00,False,1,46.0,1021.0,11
2018-01-07 07:00:00,True,1,46.0,1021.0,11
2018-01-07 08:00:00,False,1,47.0,1019.0,30
2018-01-07 08:00:00,True,1,47.0,1019.0,30
2018-01-07 09:00:00,False,1,48.0,1019.0,68
2018-01-07 09:00:00,True,1,48.0,1019.0,34
2018-01-07 10:00:00,False,1,50.0,1020.0,124
2018-01-07 10:00:00,True,1,50.0,1020.0,62
2018-01-07 11:00:00,False,1,51.0,1019.0,100
2018-01-07 11:00:00,True,1,51.0,1019.0,100
2018-01-07 12:00:00,False,1,53.0,1021.0,98
2018-01-07 12:00:00,True,1,53.0,1021.0,98
2018-01-07 13:00:00,True,1,53.0,1018.0,99
2018-01-07 13:00:00,False,1,53.0,1018.0,99
2018-01-07 14:00:00,True,1,53.0,1020.0,88
2018-01-07 14:00:00,False,1,53.0,1020.0,88
2018-01-07 15:00:00,True,1,54.0,1017.0,85
2018-01-07 15:00:00,False,1,54.0,1017.0,85
2018-01-07 16:00:00,False,1,54.0,1017.0,64
2018-01-07 16:00:00,True,1,54.0,1017.0,64
2018-01-07 17:00:00,False,1,54.0,1017.0,73
2018-01-07 17:00:00,True,1,54.0,1017.0,73
2018-01-07 18:00:00,False,1,53.0,1017.0,58
2018-01-07 19:00:00,False,1,53.0,1016.0,41
2018-01-07 20:00:00,False,1,52.0,1016.0,28
2018-01-07 21:00:00,True,1,52.0,1016.0,32
2018-01-07 22:00:00,True,1,52.0,1016.0,18
2018-01-07 23:00:00,True,1,52.0,1015.0,11
2018-01-08 03:00:00,True,2,52.0,1014.0,3
2018-01-08 04:00:00,True,2,52.0,1013.0,6
2018-01-08 04:00:00,True,2,52.0,1013.0,3
2018-01-08 05:00:00,True,2,52.0,1011.0,2
2018-01-08 05:00:00,True,2,52.0,1011.0,4
2018-01-08 06:00:00,True,2,52.0,1012.0,13
2018-01-08 06:00:00,True,2,52.0,1012.0,13
2018-01-08 07:00:00,True,2,52.0,1012.0,42
2018-01-08 07:00:00,True,2,52.0,1012.0,42
2018-01-08 08:00:00,True,2,52.0,1010.0,106
2018-01-08 08:00:00,True,2,52.0,1010.0,106
2018-01-08 09:00:00,True,2,53.0,1009.0,74
2018-01-08 09:00:00,True,2,53.0,1009.0,74
2018-01-08 10:00:00,True,2,53.0,1009.0,44
2018-01-08 10:00:00,True,2,53.0,1009.0,22
2018-01-08 11:00:00,True,2,54.0,1009.0,24
2018-01-08 11:00:00,True,2,54.0,1009.0,12
2018-01-08 12:00:00,True,2,55.0,1009.0,8
2018-01-08 12:00:00,True,2,55.0,1009.0,8
2018-01-08 13:00:00,True,2,56.0,1007.0,11
2018-01-08 13:00:00,True,2,56.0,1007.0,11
2018-01-08 14:00:00,True,2,56.0,1007.0,12
2018-01-08 14:00:00,True,2,56.0,1007.0,12
2018-01-08 15:00:00,True,2,57.0,1007.0,21
2018-01-08 15:00:00,True,2,57.0,1007.0,42
2018-01-08 16:00:00,True,2,58.0,1006.0,164
2018-01-08 16:00:00,True,2,58.0,1006.0,82
2018-01-08 17:00:00,True,2,58.0,1005.0,230
2018-01-08 18:00:00,True,2,58.0,1004.0,108
2018-01-08 19:00:00,True,2,57.0,1003.0,24
2018-01-08 19:00:00,True,2,57.0,1003.0,24
2018-01-08 20:00:00,True,2,57.0,1002.0,13
2018-01-08 20:00:00,True,2,57.0,1002.0,13
2018-01-08 21:00:00,True,2,57.0,1002.0,8
2018-01-08 21:00:00,True,2,57.0,1002.0,8
2018-01-08 22:00:00,True,2,58.0,1001.0,6
2018-01-08 22:00:00,True,2,58.0,1001.0,6
2018-01-08 23:00:00,True,2,57.0,1001.0,1
2018-01-08 23:00:00,True,2,57.0,1001.0,1
2018-01-09 00:00:00,True,3,57.0,1002.0,3
2018-01-09 00:00:00,True,3,57.0,1002.0,3
2018-01-09 04:00:00,True,3,57.0,1001.0,6
2018-01-09 04:00:00,True,3,57.0,1001.0,6
2018-01-09 05:00:00,True,3,58.0,999.0,22
2018-01-09 06:00:00,True,3,58.0,1000.0,116
2018-01-09 07:00:00,True,3,57.0,1000.0,155
2018-01-09 08:00:00,True,3,57.0,1001.0,758
2018-01-09 09:00:00,True,3,57.0,1002.0,598
2018-01-09 10:00:00,True,3,57.0,1004.0,116
2018-01-09 10:00:00,False,3,57.0,1004.0,116
2018-01-09 11:00:00,False,3,58.0,1004.0,92
2018-01-09 11:00:00,True,3,58.0,1004.0,184
2018-01-09 12:00:00,True,3,59.0,1005.0,131
2018-01-09 12:00:00,False,3,59.0,1005.0,131
2018-01-09 12:00:00,True,3,59.0,1005.0,131
2018-01-09 13:00:00,True,3,59.0,1005.0,192
2018-01-09 13:00:00,False,3,59.0,1005.0,96
2018-01-09 14:00:00,True,3,59.0,1005.0,134
2018-01-09 15:00:00,True,3,58.0,1006.0,226
2018-01-09 16:00:00,True,3,57.0,1007.0,430
2018-01-09 17:00:00,True,3,57.0,1008.0,830
2018-01-09 18:00:00,False,3,56.0,1009.0,290
2018-01-09 19:00:00,False,3,55.0,1010.0,168
2018-01-09 20:00:00,False,3,55.0,1011.0,90
2018-01-09 21:00:00,False,3,55.0,1012.0,64
2018-01-09 22:00:00,False,3,54.0,1014.0,37
2018-01-09 23:00:00,False,3,54.0,1014.0,20
2018-01-10 00:00:00,False,4,53.0,1015.0,4
2018-01-10 02:00:00,False,4,52.0,1016.0,2
2018-01-10 03:00:00,False,4,51.0,1016.0,2
2018-01-10 04:00:00,False,4,50.0,1017.0,4
2018-01-10 05:00:00,False,4,49.0,1017.0,13
2018-01-10 06:00:00,False,4,49.0,1018.0,60
2018-01-10 07:00:00,False,4,48.0,1019.0,232
2018-01-10 08:00:00,False,4,50.0,1020.0,486
2018-01-10 09:00:00,False,4,52.0,1020.0,334
2018-01-10 10:00:00,False,4,54.0,1021.0,155
2018-01-10 11:00:00,True,4,55.0,1022.0,103
2018-01-10 12:00:00,False,4,56.0,1021.0,75
2018-01-10 13:00:00,False,4,56.0,1021.0,35
2018-01-10 13:00:00,True,4,56.0,1021.0,35
2018-01-10 14:00:00,False,4,57.0,1021.0,40
2018-01-10 14:00:00,True,4,57.0,1021.0,40
2018-01-10 15:00:00,True,4,57.0,1021.0,198
2018-01-10 16:00:00,False,4,57.0,1021.0,372
2018-01-10 16:00:00,True,4,57.0,1021.0,186
2018-01-10 17:00:00,True,4,57.0,1021.0,353
2018-01-10 18:00:00,True,4,57.0,1021.0,241
2018-01-10 19:00:00,True,4,56.0,1022.0,141
2018-01-10 20:00:00,True,4,56.0,1022.0,76
2018-01-10 21:00:00,True,4,56.0,1022.0,45
2018-01-10 22:00:00,True,4,55.0,1024.0,34
2018-01-10 22:00:00,False,4,55.0,1024.0,34
2018-01-10 23:00:00,True,4,55.0,1024.0,15
2018-01-10 23:00:00,False,4,55.0,1024.0,15
2018-01-11 00:00:00,False,5,56.0,1024.0,9
2018-01-11 00:00:00,True,5,56.0,1024.0,9
2018-01-11 01:00:00,True,5,55.0,1024.0,2
2018-01-11 01:00:00,False,5,55.0,1024.0,2
2018-01-11 02:00:00,False,5,54.0,1023.0,3
2018-01-11 02:00:00,True,5,54.0,1023.0,3
2018-01-11 04:00:00,True,5,54.0,1024.0,4
2018-01-11 04:00:00,False,5,54.0,1024.0,8
2018-01-11 05:00:00,True,5,53.0,1024.0,15
2018-01-11 05:00:00,False,5,53.0,1024.0,30
2018-01-11 06:00:00,True,5,53.0,1024.0,79
2018-01-11 06:00:00,False,5,53.0,1024.0,79
2018-01-11 07:00:00,True,5,53.0,1025.0,224
2018-01-11 07:00:00,False,5,53.0,1025.0,224
2018-01-11 08:00:00,False,5,53.0,1026.0,466
2018-01-11 08:00:00,True,5,53.0,1026.0,466
2018-01-11 09:00:00,False,5,53.0,1027.0,354
2018-01-11 09:00:00,True,5,53.0,1027.0,354
2018-01-11 10:00:00,True,5,55.0,1027.0,151
2018-01-11 11:00:00,True,5,55.0,1028.0,87
2018-01-11 11:00:00,False,5,55.0,1028.0,87
2018-01-11 12:00:00,True,5,57.0,1028.0,121
2018-01-11 13:00:00,True,5,58.0,1025.0,130
2018-01-11 14:00:00,True,5,59.0,1025.0,108
2018-01-11 15:00:00,True,5,61.0,1024.0,147
2018-01-11 16:00:00,True,5,61.0,1024.0,246
2018-01-11 17:00:00,True,5,60.0,1025.0,439
2018-01-11 18:00:00,True,5,59.0,1025.0,293
2018-01-11 19:00:00,True,5,57.0,1027.0,164
2018-01-11 20:00:00,True,5,56.0,1026.0,113
2018-01-11 21:00:00,True,5,54.0,1026.0,63
2018-01-11 21:00:00,False,5,54.0,1026.0,63
2018-01-11 22:00:00,False,5,54.0,1026.0,36
2018-01-11 23:00:00,False,5,53.0,1027.0,12
2018-01-11 23:00:00,True,5,53.0,1027.0,12
2018-01-12 00:00:00,True,6,52.0,1027.0,7
2018-01-12 00:00:00,False,6,52.0,1027.0,7
2018-01-12 04:00:00,True,6,52.0,1027.0,2
2018-01-12 04:00:00,False,6,52.0,1027.0,2
2018-01-12 05:00:00,False,6,51.0,1026.0,16
2018-01-12 05:00:00,True,6,51.0,1026.0,16
2018-01-12 06:00:00,False,6,51.0,1026.0,58
2018-01-12 06:00:00,True,6,51.0,1026.0,58
2018-01-12 07:00:00,False,6,50.0,1027.0,207
2018-01-12 07:00:00,True,6,50.0,1027.0,207
2018-01-12 08:00:00,True,6,51.0,1027.0,404
2018-01-12 08:00:00,False,6,51.0,1027.0,404
2018-01-12 09:00:00,True,6,51.0,1027.0,315
2018-01-12 09:00:00,False,6,51.0,1027.0,315
2018-01-12 10:00:00,False,6,52.0,1030.0,157
2018-01-12 10:00:00,True,6,52.0,1030.0,157
2018-01-12 11:00:00,True,6,53.0,1029.0,130
2018-01-12 11:00:00,False,6,53.0,1029.0,130
2018-01-12 12:00:00,False,6,54.0,1028.0,302
2018-01-12 12:00:00,True,6,54.0,1028.0,151
2018-01-12 13:00:00,True,6,56.0,1027.0,136
2018-01-12 13:00:00,False,6,56.0,1027.0,272
2018-01-12 14:00:00,True,6,57.0,1025.0,110
2018-01-12 14:00:00,False,6,57.0,1025.0,220
2018-01-12 15:00:00,False,6,58.0,1025.0,298
2018-01-12 15:00:00,True,6,58.0,1025.0,149
2018-01-12 16:00:00,False,6,58.0,1025.0,284
2018-01-12 16:00:00,True,6,58.0,1025.0,284
2018-01-12 17:00:00,True,6,57.0,1025.0,399
2018-01-12 18:00:00,True,6,56.0,1025.0,255
2018-01-12 19:00:00,True,6,54.0,1025.0,120
2018-01-12 20:00:00,True,6,53.0,1024.0,68
2018-01-12 21:00:00,True,6,52.0,1024.0,42
2018-01-12 22:00:00,False,6,50.0,1026.0,29
2018-01-12 22:00:00,True,6,50.0,1026.0,29
2018-01-12 23:00:00,False,6,49.0,1024.0,29
2018-01-12 23:00:00,True,6,49.0,1024.0,29
2018-01-13 00:00:00,True,7,47.0,1026.0,17
2018-01-13 00:00:00,False,7,47.0,1026.0,17
2018-01-13 01:00:00,False,7,48.0,1023.0,10
2018-01-13 01:00:00,True,7,48.0,1023.0,10
2018-01-13 02:00:00,False,7,46.0,1025.0,7
2018-01-13 02:00:00,True,7,46.0,1025.0,7
2018-01-13 03:00:00,True,7,47.0,1024.0,1
2018-01-13 03:00:00,False,7,47.0,1024.0,1
2018-01-13 04:00:00,False,7,46.0,1024.0,3
2018-01-13 04:00:00,True,7,46.0,1024.0,3
2018-01-13 05:00:00,False,7,46.0,1024.0,1
2018-01-13 05:00:00,True,7,46.0,1024.0,1
2018-01-13 06:00:00,False,7,46.0,1023.0,9
2018-01-13 06:00:00,True,7,46.0,1023.0,9
2018-01-13 07:00:00,True,7,47.0,1024.0,25
2018-01-13 07:00:00,False,7,47.0,1024.0,25
2018-01-13 08:00:00,False,7,46.0,1025.0,45
2018-01-13 08:00:00,True,7,46.0,1025.0,45
2018-01-13 09:00:00,False,7,48.0,1025.0,68
2018-01-13 09:00:00,True,7,48.0,1025.0,68
2018-01-13 10:00:00,True,7,51.0,1025.0,107
2018-01-13 11:00:00,True,7,53.0,1025.0,136
2018-01-13 12:00:00,True,7,56.0,1024.0,121
2018-01-13 13:00:00,False,7,58.0,1023.0,168
2018-01-13 13:00:00,True,7,58.0,1023.0,168
2018-01-13 14:00:00,True,7,58.0,1023.0,164
2018-01-13 14:00:00,False,7,58.0,1023.0,164
2018-01-13 15:00:00,True,7,60.0,1022.0,118
2018-01-13 16:00:00,True,7,61.0,1019.0,100
2018-01-13 17:00:00,False,7,59.0,1018.0,90
2018-01-13 18:00:00,True,7,56.0,1018.0,63
2018-01-13 19:00:00,True,7,54.0,1022.0,64
2018-01-13 20:00:00,True,7,53.0,1019.0,39
2018-01-13 21:00:00,True,7,52.0,1019.0,21
2018-01-13 22:00:00,True,7,52.0,1019.0,18
2018-01-13 23:00:00,True,7,51.0,1022.0,19
2018-01-14 00:00:00,True,1,51.0,1022.0,11
2018-01-14 01:00:00,True,1,50.0,1022.0,9
2018-01-14 02:00:00,True,1,50.0,1018.0,6
2018-01-14 04:00:00,True,1,50.0,1021.0,2
2018-01-14 05:00:00,True,1,49.0,1017.0,2
2018-01-14 06:00:00,True,1,49.0,1017.0,5
2018-01-14 06:00:00,False,1,49.0,1017.0,5
2018-01-14 07:00:00,False,1,49.0,1018.0,16
2018-01-14 07:00:00,True,1,49.0,1018.0,16
2018-01-14 08:00:00,True,1,49.0,1021.0,17
2018-01-14 08:00:00,False,1,49.0,1021.0,17
2018-01-14 09:00:00,True,1,49.0,1019.0,85
2018-01-14 09:00:00,False,1,49.0,1019.0,85
2018-01-14 10:00:00,True,1,50.0,1023.0,89
2018-01-14 10:00:00,False,1,50.0,1023.0,89
2018-01-14 11:00:00,True,1,52.0,1022.0,135
2018-01-14 11:00:00,False,1,52.0,1022.0,135
2018-01-14 12:00:00,True,1,53.0,1023.0,107
2018-01-14 12:00:00,False,1,53.0,1023.0,107
2018-01-14 13:00:00,True,1,54.0,1022.0,136
2018-01-14 13:00:00,False,1,54.0,1022.0,136
2018-01-14 14:00:00,False,1,55.0,1021.0,114
2018-01-14 14:00:00,True,1,55.0,1021.0,114
2018-01-14 15:00:00,True,1,56.0,1021.0,100
2018-01-14 15:00:00,False,1,56.0,1021.0,100
2018-01-14 16:00:00,True,1,56.0,1021.0,107
2018-01-14 16:00:00,False,1,56.0,1021.0,107
2018-01-14 17:00:00,True,1,56.0,1018.0,83
2018-01-14 17:00:00,False,1,56.0,1018.0,83
2018-01-14 18:00:00,False,1,54.0,1021.0,57
2018-01-14 18:00:00,True,1,54.0,1021.0,57
2018-01-14 19:00:00,True,1,54.0,1018.0,56
2018-01-14 19:00:00,False,1,54.0,1018.0,56
2018-01-14 20:00:00,True,1,53.0,1017.0,35
2018-01-14 20:00:00,False,1,53.0,1017.0,35
2018-01-14 21:00:00,False,1,53.0,1019.0,28
2018-01-14 21:00:00,True,1,53.0,1019.0,28
2018-01-14 22:00:00,True,1,53.0,1018.0,18
2018-01-14 22:00:00,False,1,53.0,1018.0,18
2018-01-14 23:00:00,True,1,53.0,1020.0,21
2018-01-14 23:00:00,False,1,53.0,1020.0,21
2018-01-15 00:00:00,False,2,53.0,1019.0,17
2018-01-15 00:00:00,True,2,53.0,1019.0,17
2018-01-15 01:00:00,True,2,51.0,1019.0,7
2018-01-15 01:00:00,False,2,51.0,1019.0,7
2018-01-15 02:00:00,True,2,50.0,1018.0,5
2018-01-15 02:00:00,False,2,50.0,1018.0,5
2018-01-15 04:00:00,True,2,48.0,1017.0,3
2018-01-15 04:00:00,False,2,48.0,1017.0,3
2018-01-15 05:00:00,False,2,48.0,1018.0,14
2018-01-15 05:00:00,True,2,48.0,1018.0,7
2018-01-15 06:00:00,True,2,49.0,1019.0,21
2018-01-15 06:00:00,False,2,49.0,1019.0,21
2018-01-15 07:00:00,True,2,49.0,1017.0,63
2018-01-15 07:00:00,False,2,49.0,1017.0,63
2018-01-15 08:00:00,False,2,50.0,1017.0,242
2018-01-15 08:00:00,True,2,50.0,1017.0,121
2018-01-15 09:00:00,True,2,50.0,1018.0,119
2018-01-15 09:00:00,False,2,50.0,1018.0,238
2018-01-15 10:00:00,False,2,51.0,1021.0,95
2018-01-15 10:00:00,True,2,51.0,1021.0,95
2018-01-15 11:00:00,True,2,53.0,1021.0,114
2018-01-15 11:00:00,False,2,53.0,1021.0,114
2018-01-15 12:00:00,True,2,55.0,1021.0,106
2018-01-15 12:00:00,False,2,55.0,1021.0,106
2018-01-15 13:00:00,True,2,57.0,1019.0,118
2018-01-15 13:00:00,False,2,57.0,1019.0,118
2018-01-15 14:00:00,True,2,58.0,1018.0,102
2018-01-15 14:00:00,False,2,58.0,1018.0,102
2018-01-15 15:00:00,False,2,58.0,1018.0,116
2018-01-15 15:00:00,True,2,58.0,1018.0,116
2018-01-15 16:00:00,True,2,58.0,1018.0,142
2018-01-15 16:00:00,False,2,58.0,1018.0,142
2018-01-15 17:00:00,False,2,58.0,1018.0,153
2018-01-15 17:00:00,True,2,58.0,1018.0,153
2018-01-15 18:00:00,True,2,57.0,1019.0,109
2018-01-15 18:00:00,False,2,57.0,1019.0,109
2018-01-15 19:00:00,False,2,56.0,1019.0,88
2018-01-15 19:00:00,True,2,56.0,1019.0,88
2018-01-15 20:00:00,False,2,55.0,1019.0,55
2018-01-15 20:00:00,True,2,55.0,1019.0,55
2018-01-15 21:00:00,False,2,55.0,1019.0,28
2018-01-15 21:00:00,True,2,55.0,1019.0,28
2018-01-15 22:00:00,True,2,55.0,1019.0,33
2018-01-15 23:00:00,True,2,55.0,1020.0,11
2018-01-16 00:00:00,True,3,55.0,1021.0,10
2018-01-16 01:00:00,False,3,55.0,1021.0,7
2018-01-16 01:00:00,True,3,55.0,1021.0,7
2018-01-16 02:00:00,True,3,55.0,1021.0,2
2018-01-16 04:00:00,True,3,55.0,1021.0,12
2018-01-16 05:00:00,True,3,55.0,1021.0,34
2018-01-16 05:00:00,False,3,55.0,1021.0,17
2018-01-16 06:00:00,False,3,55.0,1021.0,58
2018-01-16 06:00:00,True,3,55.0,1021.0,58
2018-01-16 07:00:00,False,3,55.0,1021.0,231
2018-01-16 07:00:00,True,3,55.0,1021.0,231
2018-01-16 08:00:00,True,3,55.0,1022.0,532
2018-01-16 08:00:00,False,3,55.0,1022.0,532
2018-01-16 09:00:00,False,3,55.0,1022.0,788
2018-01-16 09:00:00,True,3,55.0,1022.0,394
2018-01-16 10:00:00,False,3,56.0,1023.0,132
2018-01-16 10:00:00,True,3,56.0,1023.0,132
2018-01-16 11:00:00,False,3,58.0,1023.0,88
2018-01-16 11:00:00,True,3,58.0,1023.0,88
2018-01-16 12:00:00,False,3,58.0,1023.0,222
2018-01-16 12:00:00,True,3,58.0,1023.0,111
2018-01-16 13:00:00,False,3,59.0,1022.0,104
2018-01-16 13:00:00,True,3,59.0,1022.0,104
2018-01-16 14:00:00,False,3,59.0,1022.0,93
2018-01-16 14:00:00,True,3,59.0,1022.0,93
2018-01-16 15:00:00,False,3,59.0,1021.0,130
2018-01-16 15:00:00,True,3,59.0,1021.0,130
2018-01-16 16:00:00,False,3,59.0,1022.0,247
2018-01-16 16:00:00,True,3,59.0,1022.0,247
2018-01-16 17:00:00,False,3,59.0,1022.0,486
2018-01-16 17:00:00,True,3,59.0,1022.0,486
2018-01-16 18:00:00,False,3,58.0,1022.0,335
2018-01-16 18:00:00,True,3,58.0,1022.0,335
2018-01-16 19:00:00,True,3,57.0,1022.0,165
2018-01-16 19:00:00,False,3,57.0,1022.0,165
2018-01-16 20:00:00,True,3,57.0,1023.0,93
2018-01-16 20:00:00,False,3,57.0,1023.0,93
2018-01-16 21:00:00,True,3,57.0,1022.0,69
2018-01-16 22:00:00,True,3,57.0,1023.0,26
2018-01-16 23:00:00,False,3,56.0,1023.0,18
2018-01-16 23:00:00,True,3,56.0,1023.0,18
2018-01-17 00:00:00,True,4,56.0,1024.0,5
2018-01-17 01:00:00,True,4,55.0,1023.0,3
2018-01-17 04:00:00,True,4,53.0,1023.0,2
2018-01-17 04:00:00,False,4,53.0,1023.0,2
2018-01-17 05:00:00,False,4,54.0,1022.0,18
2018-01-17 05:00:00,True,4,54.0,1022.0,18
2018-01-17 06:00:00,True,4,53.0,1023.0,75
2018-01-17 06:00:00,False,4,53.0,1023.0,75
2018-01-17 07:00:00,True,4,53.0,1022.0,274
2018-01-17 07:00:00,False,4,53.0,1022.0,274
2018-01-17 08:00:00,True,4,54.0,1022.0,500
2018-01-17 08:00:00,False,4,54.0,1022.0,500
2018-01-17 09:00:00,True,4,55.0,1022.0,416
2018-01-17 09:00:00,False,4,55.0,1022.0,832
2018-01-17 10:00:00,True,4,55.0,1024.0,161
2018-01-17 10:00:00,False,4,55.0,1024.0,161
2018-01-17 11:00:00,True,4,56.0,1024.0,99
2018-01-17 11:00:00,False,4,56.0,1024.0,99
2018-01-17 12:00:00,False,4,57.0,1024.0,288
2018-01-17 12:00:00,True,4,57.0,1024.0,144
2018-01-17 13:00:00,False,4,57.0,1024.0,222
2018-01-17 13:00:00,True,4,57.0,1024.0,111
2018-01-17 14:00:00,True,4,58.0,1022.0,77
2018-01-17 14:00:00,False,4,58.0,1022.0,77
2018-01-17 15:00:00,False,4,58.0,1021.0,119
2018-01-17 15:00:00,True,4,58.0,1021.0,119
2018-01-17 16:00:00,False,4,59.0,1021.0,508
2018-01-17 16:00:00,True,4,59.0,1021.0,254
2018-01-17 17:00:00,True,4,59.0,1022.0,447
2018-01-17 17:00:00,False,4,59.0,1022.0,894
2018-01-17 18:00:00,False,4,57.0,1022.0,337
2018-01-17 18:00:00,True,4,57.0,1022.0,337
2018-01-17 19:00:00,True,4,56.0,1021.0,183
2018-01-17 19:00:00,False,4,56.0,1021.0,366
2018-01-17 20:00:00,True,4,56.0,1022.0,137
2018-01-17 20:00:00,False,4,56.0,1022.0,137
2018-01-17 21:00:00,True,4,55.0,1022.0,87
2018-01-17 21:00:00,False,4,55.0,1022.0,87
2018-01-17 22:00:00,True,4,55.0,1022.0,44
2018-01-17 23:00:00,False,4,54.0,1023.0,23
2018-01-17 23:00:00,True,4,54.0,1023.0,23
2018-01-18 00:00:00,False,5,60.0,1016.84,6
2018-01-18 01:00:00,True,5,53.0,1022.0,4
2018-01-18 01:00:00,False,5,53.0,1022.0,4
2018-01-18 02:00:00,True,5,53.0,1021.0,4
2018-01-18 02:00:00,False,5,53.0,1021.0,4
2018-01-18 03:00:00,True,5,53.0,1020.0,3
2018-01-18 04:00:00,True,5,53.0,1020.0,3
2018-01-18 04:00:00,False,5,53.0,1020.0,3
2018-01-18 05:00:00,True,5,52.0,1020.0,13
2018-01-18 06:00:00,True,5,52.0,1020.0,81
2018-01-18 07:00:00,True,5,52.0,1020.0,220
2018-01-18 07:00:00,False,5,52.0,1020.0,220
2018-01-18 08:00:00,True,5,52.0,1019.0,382
2018-01-18 08:00:00,False,5,52.0,1019.0,382
2018-01-18 09:00:00,True,5,53.0,1019.0,217
2018-01-18 10:00:00,True,5,55.0,1020.0,120
2018-01-18 10:00:00,False,5,55.0,1020.0,60
2018-01-18 11:00:00,True,5,56.0,1019.0,78
2018-01-18 11:00:00,False,5,56.0,1019.0,39
2018-01-18 12:00:00,True,5,57.0,1018.0,74
2018-01-18 12:00:00,False,5,57.0,1018.0,37
2018-01-18 13:00:00,True,5,61.0,1018.0,50
2018-01-18 13:00:00,False,5,61.0,1018.0,100
2018-01-18 14:00:00,True,5,60.0,1018.0,66
2018-01-18 15:00:00,True,5,59.0,1017.0,90
2018-01-18 15:00:00,False,5,59.0,1017.0,45
2018-01-18 16:00:00,False,5,57.0,1017.0,86
2018-01-18 16:00:00,True,5,57.0,1017.0,172
2018-01-18 17:00:00,True,5,56.0,1017.0,416
2018-01-18 18:00:00,True,5,56.0,1017.0,411
2018-01-18 19:00:00,True,5,55.0,1017.0,156
2018-01-18 20:00:00,True,5,54.0,1018.0,261
2018-01-18 21:00:00,True,5,53.0,1018.0,45
2018-01-18 21:00:00,True,5,53.0,1018.0,45
2018-01-18 22:00:00,True,5,53.0,1018.0,48
2018-01-18 23:00:00,True,5,53.0,1018.0,42
2018-01-19 00:00:00,False,6,53.0,1019.0,10
2018-01-19 01:00:00,False,6,54.0,1018.0,4
2018-01-19 02:00:00,False,6,52.0,1018.0,1
2018-01-19 03:00:00,True,6,51.0,1019.0,2
2018-01-19 04:00:00,True,6,50.0,1019.0,12
2018-01-19 05:00:00,False,6,49.0,1018.0,24
2018-01-19 06:00:00,True,6,47.0,1019.0,66
2018-01-19 07:00:00,True,6,46.0,1019.0,202
2018-01-19 07:00:00,False,6,46.0,1019.0,202
2018-01-19 08:00:00,False,6,47.0,1019.0,446
2018-01-19 09:00:00,False,6,47.0,1019.0,329
2018-01-19 10:00:00,False,6,50.0,1020.0,131
2018-01-19 11:00:00,True,6,54.0,1020.0,133
2018-01-19 12:00:00,False,6,55.0,1020.0,122
2018-01-19 13:00:00,False,6,56.0,1019.0,118
2018-01-19 14:00:00,False,6,56.0,1019.0,92
2018-01-19 15:00:00,True,6,56.0,1018.0,150
2018-01-19 16:00:00,False,6,56.0,1018.0,232
2018-01-19 17:00:00,False,6,55.0,1018.0,396
2018-01-19 18:00:00,False,6,54.0,1018.0,253
2018-01-19 19:00:00,False,6,51.0,1018.0,117
2018-01-19 20:00:00,False,6,50.0,1018.0,63
2018-01-19 21:00:00,False,6,48.0,1018.0,52
2018-01-19 22:00:00,False,6,49.0,1019.0,46
2018-01-19 23:00:00,False,6,47.0,1019.0,20
2018-01-20 00:00:00,False,7,47.0,1019.0,9
2018-01-20 01:00:00,False,7,46.0,1019.0,4
2018-01-20 02:00:00,False,7,44.0,1019.0,4
2018-01-20 03:00:00,False,7,44.0,1019.0,5
2018-01-20 04:00:00,False,7,44.0,1019.0,1
2018-01-20 05:00:00,False,7,43.0,1019.0,5
2018-01-20 06:00:00,False,7,42.0,1019.0,6
2018-01-20 07:00:00,False,7,42.0,1020.0,26
2018-01-20 08:00:00,False,7,40.0,1020.0,52
2018-01-20 09:00:00,False,7,42.0,1021.0,72
2018-01-20 10:00:00,False,7,46.0,1022.0,124
2018-01-20 11:00:00,False,7,50.0,1022.0,143
2018-01-20 12:00:00,False,7,52.0,1022.0,153
2018-01-20 13:00:00,False,7,54.0,1021.0,204
2018-01-20 14:00:00,False,7,56.0,1021.0,181
2018-01-20 15:00:00,False,7,57.0,1021.0,192
2018-01-20 16:00:00,False,7,57.0,1022.0,169
2018-01-20 17:00:00,False,7,57.0,1022.0,117
2018-01-20 18:00:00,False,7,54.0,1022.0,82
